Amp training started. 2016-07-29T14:27:09

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [1, 1]
Initializing with random weights.
Initializing with random scalings.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 239 of 239 fingerprints (0 exist in file).
  Processor 0 calculations stored in file /tmp/fp-LM6kOs.db.
 Calculated 239 new images. 0.5 min.
 Reading calculated fingerprints...
 ...child fingerprints read and saved to scripts/2016-07-28/generic1/2-2/fingerprints.db. 0.0 min.
 ...all fingerprint operations complete. 0.5 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/generic1/2-2/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
                                    Function    per Atom)
                                                 Error
=====  ==========================  =========  ==========
 3197        2016-07-29T14:34:04  1.444e-01    2.458e-02
 3198        2016-07-29T14:34:04  1.444e-01    2.458e-02
 3199        2016-07-29T14:34:04  1.444e-01    2.458e-02
Saving checkpoint data.
 3200        2016-07-29T14:34:04  1.444e-01    2.458e-02
 3201        2016-07-29T14:34:04  1.444e-01    2.458e-02
 3202        2016-07-29T14:34:04  1.444e-01    2.458e-02
 3203        2016-07-29T14:34:04  1.444e-01    2.458e-02
 3204        2016-07-29T14:34:04  1.444e-01    2.458e-02
 3205        2016-07-29T14:34:04  1.444e-01    2.458e-02
 3206        2016-07-29T14:34:05  1.444e-01    2.458e-02
 3207        2016-07-29T14:34:05  1.444e-01    2.458e-02
 3208        2016-07-29T14:34:05  1.444e-01    2.458e-02
 3209        2016-07-29T14:34:05  1.444e-01    2.458e-02
 3210        2016-07-29T14:34:05  1.444e-01    2.458e-02
 3211        2016-07-29T14:34:05  1.444e-01    2.458e-02
 3212        2016-07-29T14:34:05  1.444e-01    2.458e-02
 3213        2016-07-29T14:34:05  1.444e-01    2.458e-02
 3214        2016-07-29T14:34:06  1.444e-01    2.458e-02
 3215        2016-07-29T14:34:06  1.444e-01    2.458e-02
 3216        2016-07-29T14:34:06  1.444e-01    2.458e-02
 3217        2016-07-29T14:34:06  1.444e-01    2.458e-02
 3218        2016-07-29T14:34:06  1.444e-01    2.458e-02
 3219        2016-07-29T14:34:06  1.444e-01    2.458e-02
 3220        2016-07-29T14:34:06  1.444e-01    2.458e-02
 3221        2016-07-29T14:34:06  1.444e-01    2.458e-02
 3222        2016-07-29T14:34:07  1.444e-01    2.458e-02
 3223        2016-07-29T14:34:07  1.444e-01    2.458e-02
 3224        2016-07-29T14:34:07  1.444e-01    2.458e-02
 3225        2016-07-29T14:34:07  1.444e-01    2.458e-02
 3226        2016-07-29T14:34:07  1.444e-01    2.458e-02
 3227        2016-07-29T14:34:07  1.444e-01    2.458e-02
 3228        2016-07-29T14:34:07  1.444e-01    2.458e-02
 3229        2016-07-29T14:34:07  1.444e-01    2.458e-02
 3230        2016-07-29T14:34:08  1.444e-01    2.458e-02
 3231        2016-07-29T14:34:08  1.444e-01    2.458e-02
 3232        2016-07-29T14:34:08  1.444e-01    2.458e-02
 3233        2016-07-29T14:34:08  1.444e-01    2.458e-02
 3234        2016-07-29T14:34:08  1.444e-01    2.458e-02
 3235        2016-07-29T14:34:08  1.444e-01    2.458e-02
 3236        2016-07-29T14:34:08  1.444e-01    2.458e-02
 3237        2016-07-29T14:34:08  1.444e-01    2.458e-02
 3238        2016-07-29T14:34:09  1.444e-01    2.458e-02
 3239        2016-07-29T14:34:09  1.444e-01    2.458e-02
 3240        2016-07-29T14:34:09  1.444e-01    2.458e-02
 3241        2016-07-29T14:34:09  1.444e-01    2.458e-02
 3242        2016-07-29T14:34:09  1.444e-01    2.458e-02
 3243        2016-07-29T14:34:09  1.444e-01    2.458e-02
 3244        2016-07-29T14:34:09  1.444e-01    2.458e-02
 3245        2016-07-29T14:34:09  1.444e-01    2.458e-02
 3246        2016-07-29T14:34:09  1.444e-01    2.458e-02
 3247        2016-07-29T14:34:10  1.444e-01    2.458e-02
 3248        2016-07-29T14:34:10  1.444e-01    2.458e-02
 3249        2016-07-29T14:34:10  1.444e-01    2.458e-02
 3250        2016-07-29T14:34:10  1.444e-01    2.458e-02
 3251        2016-07-29T14:34:10  1.444e-01    2.458e-02
 3252        2016-07-29T14:34:10  1.444e-01    2.458e-02
 3253        2016-07-29T14:34:10  1.444e-01    2.458e-02
 3254        2016-07-29T14:34:10  1.444e-01    2.458e-02
 3255        2016-07-29T14:34:11  1.444e-01    2.458e-02
 3256        2016-07-29T14:34:11  1.444e-01    2.458e-02
 3257        2016-07-29T14:34:11  1.444e-01    2.458e-02
 3258        2016-07-29T14:34:11  1.444e-01    2.458e-02
 3259        2016-07-29T14:34:11  1.444e-01    2.458e-02
 3260        2016-07-29T14:34:11  1.444e-01    2.458e-02
 3261        2016-07-29T14:34:11  1.444e-01    2.458e-02
 3262        2016-07-29T14:34:11  1.444e-01    2.458e-02
 3263        2016-07-29T14:34:12  1.444e-01    2.458e-02
 3264        2016-07-29T14:34:12  1.444e-01    2.458e-02
 3265        2016-07-29T14:34:12  1.444e-01    2.458e-02
 3266        2016-07-29T14:34:12  1.444e-01    2.458e-02
 3267        2016-07-29T14:34:12  1.444e-01    2.458e-02
 3268        2016-07-29T14:34:12  1.444e-01    2.458e-02
 3269        2016-07-29T14:34:12  1.444e-01    2.458e-02
 3270        2016-07-29T14:34:12  1.444e-01    2.458e-02
 3271        2016-07-29T14:34:13  1.444e-01    2.458e-02
 3272        2016-07-29T14:34:13  1.444e-01    2.458e-02
 3273        2016-07-29T14:34:13  1.444e-01    2.458e-02
 3274        2016-07-29T14:34:13  1.444e-01    2.458e-02
 3275        2016-07-29T14:34:13  1.444e-01    2.458e-02
 3276        2016-07-29T14:34:13  1.444e-01    2.458e-02
 3277        2016-07-29T14:34:13  1.444e-01    2.458e-02
 3278        2016-07-29T14:34:13  1.444e-01    2.458e-02
 3279        2016-07-29T14:34:14  1.444e-01    2.458e-02
 3280        2016-07-29T14:34:14  1.444e-01    2.458e-02
 3281        2016-07-29T14:34:14  1.444e-01    2.458e-02
 3282        2016-07-29T14:34:14  1.444e-01    2.458e-02
 3283        2016-07-29T14:34:14  1.444e-01    2.458e-02
 3284        2016-07-29T14:34:14  1.444e-01    2.458e-02
 3285        2016-07-29T14:34:14  1.444e-01    2.458e-02
 3286        2016-07-29T14:34:14  1.444e-01    2.458e-02
 3287        2016-07-29T14:34:15  1.444e-01    2.458e-02
 3288        2016-07-29T14:34:15  1.444e-01    2.458e-02
 3289        2016-07-29T14:34:15  1.444e-01    2.458e-02
 3290        2016-07-29T14:34:15  1.444e-01    2.458e-02
 3291        2016-07-29T14:34:15  1.444e-01    2.458e-02
 3292        2016-07-29T14:34:15  1.444e-01    2.458e-02
 3293        2016-07-29T14:34:15  1.444e-01    2.458e-02
 3294        2016-07-29T14:34:15  1.444e-01    2.458e-02
 3295        2016-07-29T14:34:16  1.444e-01    2.458e-02
 3296        2016-07-29T14:34:16  1.444e-01    2.458e-02
 3297        2016-07-29T14:34:16  1.444e-01    2.458e-02
 3298        2016-07-29T14:34:16  1.444e-01    2.458e-02
 3299        2016-07-29T14:34:16  1.444e-01    2.458e-02
Saving checkpoint data.
 3300        2016-07-29T14:34:16  1.444e-01    2.458e-02
 3301        2016-07-29T14:34:16  1.444e-01    2.458e-02
 3302        2016-07-29T14:34:16  1.444e-01    2.458e-02
 3303        2016-07-29T14:34:17  1.444e-01    2.458e-02
 3304        2016-07-29T14:34:17  1.444e-01    2.458e-02
 3305        2016-07-29T14:34:17  1.444e-01    2.458e-02
 3306        2016-07-29T14:34:17  1.444e-01    2.458e-02
 3307        2016-07-29T14:34:17  1.444e-01    2.458e-02
 3308        2016-07-29T14:34:17  1.444e-01    2.458e-02
 3309        2016-07-29T14:34:17  1.444e-01    2.458e-02
 3310        2016-07-29T14:34:17  1.444e-01    2.458e-02
 3311        2016-07-29T14:34:18  1.444e-01    2.458e-02
 3312        2016-07-29T14:34:18  1.444e-01    2.458e-02
 3313        2016-07-29T14:34:18  1.444e-01    2.458e-02
 3314        2016-07-29T14:34:18  1.444e-01    2.458e-02
 3315        2016-07-29T14:34:18  1.444e-01    2.458e-02
 3316        2016-07-29T14:34:18  1.444e-01    2.458e-02
 3317        2016-07-29T14:34:18  1.444e-01    2.458e-02
 3318        2016-07-29T14:34:18  1.444e-01    2.458e-02
 3319        2016-07-29T14:34:19  1.444e-01    2.458e-02
 3320        2016-07-29T14:34:19  1.444e-01    2.458e-02
 3321        2016-07-29T14:34:19  1.444e-01    2.458e-02
 3322        2016-07-29T14:34:19  1.444e-01    2.458e-02
 3323        2016-07-29T14:34:19  1.444e-01    2.458e-02
 3324        2016-07-29T14:34:19  1.444e-01    2.458e-02
 3325        2016-07-29T14:34:19  1.444e-01    2.458e-02
 3326        2016-07-29T14:34:19  1.444e-01    2.458e-02
 3327        2016-07-29T14:34:19  1.444e-01    2.458e-02
 3328        2016-07-29T14:34:20  1.444e-01    2.458e-02
 3329        2016-07-29T14:34:20  1.444e-01    2.458e-02
 3330        2016-07-29T14:34:20  1.444e-01    2.458e-02
 3331        2016-07-29T14:34:20  1.444e-01    2.458e-02
 3332        2016-07-29T14:34:20  1.444e-01    2.458e-02
 3333        2016-07-29T14:34:20  1.444e-01    2.458e-02
 3334        2016-07-29T14:34:20  1.444e-01    2.458e-02
 3335        2016-07-29T14:34:20  1.444e-01    2.458e-02
 3336        2016-07-29T14:34:21  1.444e-01    2.458e-02
 3337        2016-07-29T14:34:21  1.444e-01    2.458e-02
 3338        2016-07-29T14:34:21  1.444e-01    2.458e-02
 3339        2016-07-29T14:34:21  1.444e-01    2.458e-02
 3340        2016-07-29T14:34:21  1.444e-01    2.458e-02
 3341        2016-07-29T14:34:21  1.444e-01    2.458e-02
 3342        2016-07-29T14:34:21  1.444e-01    2.458e-02
 3343        2016-07-29T14:34:21  1.444e-01    2.458e-02
 3344        2016-07-29T14:34:22  1.444e-01    2.458e-02
 3345        2016-07-29T14:34:22  1.444e-01    2.458e-02
 3346        2016-07-29T14:34:22  1.444e-01    2.458e-02
 3347        2016-07-29T14:34:22  1.444e-01    2.458e-02
 3348        2016-07-29T14:34:22  1.444e-01    2.458e-02
 3349        2016-07-29T14:34:22  1.444e-01    2.458e-02
 3350        2016-07-29T14:34:22  1.444e-01    2.458e-02
 3351        2016-07-29T14:34:22  1.444e-01    2.458e-02
 3352        2016-07-29T14:34:23  1.444e-01    2.458e-02
 3353        2016-07-29T14:34:23  1.444e-01    2.458e-02
 3354        2016-07-29T14:34:23  1.444e-01    2.458e-02
 3355        2016-07-29T14:34:23  1.444e-01    2.458e-02
 3356        2016-07-29T14:34:23  1.444e-01    2.458e-02
 3357        2016-07-29T14:34:23  1.444e-01    2.458e-02
 3358        2016-07-29T14:34:23  1.444e-01    2.458e-02
 3359        2016-07-29T14:34:23  1.444e-01    2.458e-02
 3360        2016-07-29T14:34:24  1.444e-01    2.458e-02
 3361        2016-07-29T14:34:24  1.444e-01    2.458e-02
 3362        2016-07-29T14:34:24  1.444e-01    2.458e-02
 3363        2016-07-29T14:34:24  1.444e-01    2.458e-02
 3364        2016-07-29T14:34:24  1.444e-01    2.458e-02
 3365        2016-07-29T14:34:24  1.444e-01    2.458e-02
 3366        2016-07-29T14:34:24  1.444e-01    2.458e-02
 3367        2016-07-29T14:34:24  1.444e-01    2.458e-02
 3368        2016-07-29T14:34:25  1.444e-01    2.458e-02
 3369        2016-07-29T14:34:25  1.444e-01    2.458e-02
 3370        2016-07-29T14:34:25  1.444e-01    2.458e-02
 3371        2016-07-29T14:34:25  1.444e-01    2.458e-02
 3372        2016-07-29T14:34:25  1.444e-01    2.458e-02
 3373        2016-07-29T14:34:25  1.444e-01    2.458e-02
 3374        2016-07-29T14:34:25  1.444e-01    2.458e-02
 3375        2016-07-29T14:34:25  1.444e-01    2.458e-02
 3376        2016-07-29T14:34:26  1.444e-01    2.458e-02
 3377        2016-07-29T14:34:26  1.444e-01    2.458e-02
 3378        2016-07-29T14:34:26  1.444e-01    2.458e-02
 3379        2016-07-29T14:34:26  1.444e-01    2.458e-02
 3380        2016-07-29T14:34:26  1.444e-01    2.458e-02
 3381        2016-07-29T14:34:26  1.444e-01    2.458e-02
 3382        2016-07-29T14:34:26  1.444e-01    2.458e-02
 3383        2016-07-29T14:34:26  1.444e-01    2.458e-02
 3384        2016-07-29T14:34:27  1.444e-01    2.458e-02
 3385        2016-07-29T14:34:27  1.444e-01    2.458e-02
 3386        2016-07-29T14:34:27  1.444e-01    2.458e-02
 3387        2016-07-29T14:34:27  1.444e-01    2.458e-02
 3388        2016-07-29T14:34:27  1.444e-01    2.458e-02
 3389        2016-07-29T14:34:27  1.444e-01    2.458e-02
 3390        2016-07-29T14:34:27  1.444e-01    2.458e-02
 3391        2016-07-29T14:34:27  1.444e-01    2.458e-02
 3392        2016-07-29T14:34:28  1.444e-01    2.458e-02
 3393        2016-07-29T14:34:28  1.444e-01    2.458e-02
 3394        2016-07-29T14:34:28  1.444e-01    2.458e-02
 3395        2016-07-29T14:34:28  1.444e-01    2.458e-02
 3396        2016-07-29T14:34:28  1.444e-01    2.458e-02
 3397        2016-07-29T14:34:28  1.444e-01    2.458e-02
 3398        2016-07-29T14:34:28  1.444e-01    2.458e-02
 3399        2016-07-29T14:34:28  1.444e-01    2.458e-02
Saving checkpoint data.
 3400        2016-07-29T14:34:29  1.444e-01    2.458e-02
 3401        2016-07-29T14:34:29  1.444e-01    2.458e-02
 3402        2016-07-29T14:34:29  1.444e-01    2.458e-02
 3403        2016-07-29T14:34:29  1.444e-01    2.458e-02
 3404        2016-07-29T14:34:29  1.444e-01    2.458e-02
 3405        2016-07-29T14:34:29  1.444e-01    2.458e-02
 3406        2016-07-29T14:34:29  1.444e-01    2.458e-02
 3407        2016-07-29T14:34:29  1.444e-01    2.458e-02
 3408        2016-07-29T14:34:30  1.444e-01    2.458e-02
 3409        2016-07-29T14:34:30  1.444e-01    2.458e-02
 3410        2016-07-29T14:34:30  1.444e-01    2.458e-02
 3411        2016-07-29T14:34:30  1.444e-01    2.458e-02
 3412        2016-07-29T14:34:30  1.444e-01    2.458e-02
 3413        2016-07-29T14:34:30  1.444e-01    2.458e-02
 3414        2016-07-29T14:34:30  1.444e-01    2.458e-02
 3415        2016-07-29T14:34:30  1.444e-01    2.458e-02
 3416        2016-07-29T14:34:30  1.444e-01    2.458e-02
 3417        2016-07-29T14:34:31  1.444e-01    2.458e-02
 3418        2016-07-29T14:34:31  1.444e-01    2.458e-02
 3419        2016-07-29T14:34:31  1.444e-01    2.458e-02
 3420        2016-07-29T14:34:31  1.444e-01    2.458e-02
 3421        2016-07-29T14:34:31  1.444e-01    2.458e-02
 3422        2016-07-29T14:34:31  1.444e-01    2.458e-02
 3423        2016-07-29T14:34:31  1.444e-01    2.458e-02
 3424        2016-07-29T14:34:31  1.444e-01    2.458e-02
 3425        2016-07-29T14:34:32  1.444e-01    2.458e-02
 3426        2016-07-29T14:34:32  1.444e-01    2.458e-02
 3427        2016-07-29T14:34:32  1.444e-01    2.458e-02
 3428        2016-07-29T14:34:32  1.444e-01    2.458e-02
 3429        2016-07-29T14:34:32  1.444e-01    2.458e-02
 3430        2016-07-29T14:34:32  1.444e-01    2.458e-02
 3431        2016-07-29T14:34:32  1.444e-01    2.458e-02
 3432        2016-07-29T14:34:32  1.444e-01    2.458e-02
 3433        2016-07-29T14:34:33  1.444e-01    2.458e-02
 3434        2016-07-29T14:34:33  1.444e-01    2.458e-02
 3435        2016-07-29T14:34:33  1.444e-01    2.458e-02
 3436        2016-07-29T14:34:33  1.444e-01    2.458e-02
 3437        2016-07-29T14:34:33  1.444e-01    2.458e-02
 3438        2016-07-29T14:34:33  1.444e-01    2.458e-02
 3439        2016-07-29T14:34:33  1.444e-01    2.458e-02
 3440        2016-07-29T14:34:33  1.444e-01    2.458e-02
 3441        2016-07-29T14:34:34  1.444e-01    2.458e-02
 3442        2016-07-29T14:34:34  1.444e-01    2.458e-02
 3443        2016-07-29T14:34:34  1.444e-01    2.458e-02
 3444        2016-07-29T14:34:34  1.444e-01    2.458e-02
 3445        2016-07-29T14:34:34  1.444e-01    2.458e-02
 3446        2016-07-29T14:34:34  1.444e-01    2.458e-02
 3447        2016-07-29T14:34:34  1.444e-01    2.458e-02
 3448        2016-07-29T14:34:34  1.444e-01    2.458e-02
 3449        2016-07-29T14:34:35  1.444e-01    2.458e-02
 3450        2016-07-29T14:34:35  1.444e-01    2.458e-02
 3451        2016-07-29T14:34:35  1.444e-01    2.458e-02
 3452        2016-07-29T14:34:35  1.444e-01    2.458e-02
 3453        2016-07-29T14:34:35  1.444e-01    2.458e-02
 3454        2016-07-29T14:34:35  1.444e-01    2.458e-02
 3455        2016-07-29T14:34:35  1.444e-01    2.458e-02
 3456        2016-07-29T14:34:35  1.444e-01    2.458e-02
 3457        2016-07-29T14:34:36  1.444e-01    2.458e-02
 3458        2016-07-29T14:34:36  1.444e-01    2.458e-02
 3459        2016-07-29T14:34:36  1.444e-01    2.458e-02
 3460        2016-07-29T14:34:36  1.444e-01    2.458e-02
 3461        2016-07-29T14:34:36  1.444e-01    2.458e-02
 3462        2016-07-29T14:34:36  1.444e-01    2.458e-02
 3463        2016-07-29T14:34:36  1.444e-01    2.458e-02
 3464        2016-07-29T14:34:36  1.444e-01    2.458e-02
 3465        2016-07-29T14:34:37  1.444e-01    2.458e-02
 3466        2016-07-29T14:34:37  1.444e-01    2.458e-02
 3467        2016-07-29T14:34:37  1.444e-01    2.458e-02
 3468        2016-07-29T14:34:37  1.444e-01    2.458e-02
 3469        2016-07-29T14:34:37  1.444e-01    2.458e-02
 3470        2016-07-29T14:34:37  1.444e-01    2.458e-02
 3471        2016-07-29T14:34:37  1.444e-01    2.458e-02
 3472        2016-07-29T14:34:37  1.444e-01    2.458e-02
 3473        2016-07-29T14:34:38  1.444e-01    2.458e-02
 3474        2016-07-29T14:34:38  1.444e-01    2.458e-02
 3475        2016-07-29T14:34:38  1.444e-01    2.458e-02
 3476        2016-07-29T14:34:38  1.444e-01    2.458e-02
 3477        2016-07-29T14:34:38  1.444e-01    2.458e-02
 3478        2016-07-29T14:34:38  1.444e-01    2.458e-02
 3479        2016-07-29T14:34:38  1.444e-01    2.458e-02
 3480        2016-07-29T14:34:38  1.444e-01    2.458e-02
 3481        2016-07-29T14:34:38  1.444e-01    2.458e-02
 3482        2016-07-29T14:34:39  1.444e-01    2.458e-02
 3483        2016-07-29T14:34:39  1.444e-01    2.458e-02
 3484        2016-07-29T14:34:39  1.444e-01    2.458e-02
 3485        2016-07-29T14:34:39  1.444e-01    2.458e-02
 3486        2016-07-29T14:34:39  1.444e-01    2.458e-02
 3487        2016-07-29T14:34:39  1.444e-01    2.458e-02
 3488        2016-07-29T14:34:39  1.444e-01    2.458e-02
 3489        2016-07-29T14:34:39  1.444e-01    2.458e-02
 3490        2016-07-29T14:34:40  1.444e-01    2.458e-02
 3491        2016-07-29T14:34:40  1.444e-01    2.458e-02
 3492        2016-07-29T14:34:40  1.444e-01    2.458e-02
 3493        2016-07-29T14:34:40  1.444e-01    2.458e-02
 3494        2016-07-29T14:34:40  1.444e-01    2.458e-02
 3495        2016-07-29T14:34:40  1.444e-01    2.458e-02
 3496        2016-07-29T14:34:40  1.444e-01    2.458e-02
 3497        2016-07-29T14:34:40  1.444e-01    2.458e-02
 3498        2016-07-29T14:34:41  1.444e-01    2.458e-02
 3499        2016-07-29T14:34:41  1.444e-01    2.458e-02
Saving checkpoint data.
 3500        2016-07-29T14:34:41  1.444e-01    2.458e-02
 3501        2016-07-29T14:34:41  1.444e-01    2.458e-02
 3502        2016-07-29T14:34:41  1.444e-01    2.458e-02
 3503        2016-07-29T14:34:41  1.444e-01    2.458e-02
 3504        2016-07-29T14:34:41  1.444e-01    2.458e-02
 3505        2016-07-29T14:34:41  1.444e-01    2.458e-02
 3506        2016-07-29T14:34:42  1.444e-01    2.458e-02
 3507        2016-07-29T14:34:42  1.444e-01    2.458e-02
 3508        2016-07-29T14:34:42  1.444e-01    2.458e-02
 3509        2016-07-29T14:34:42  1.444e-01    2.458e-02
 3510        2016-07-29T14:34:42  1.444e-01    2.458e-02
 3511        2016-07-29T14:34:42  1.444e-01    2.458e-02
 3512        2016-07-29T14:34:42  1.444e-01    2.458e-02
 3513        2016-07-29T14:34:42  1.444e-01    2.458e-02
 3514        2016-07-29T14:34:43  1.444e-01    2.458e-02
 3515        2016-07-29T14:34:43  1.444e-01    2.458e-02
 3516        2016-07-29T14:34:43  1.444e-01    2.458e-02
 3517        2016-07-29T14:34:43  1.444e-01    2.458e-02
 3518        2016-07-29T14:34:43  1.444e-01    2.458e-02
 3519        2016-07-29T14:34:43  1.444e-01    2.458e-02
 3520        2016-07-29T14:34:43  1.444e-01    2.458e-02
 3521        2016-07-29T14:34:43  1.444e-01    2.458e-02
 3522        2016-07-29T14:34:43  1.444e-01    2.458e-02
 3523        2016-07-29T14:34:44  1.444e-01    2.458e-02
 3524        2016-07-29T14:34:44  1.444e-01    2.458e-02
 3525        2016-07-29T14:34:44  1.444e-01    2.458e-02
 3526        2016-07-29T14:34:44  1.444e-01    2.458e-02
 3527        2016-07-29T14:34:44  1.444e-01    2.458e-02
 3528        2016-07-29T14:34:44  1.444e-01    2.458e-02
 3529        2016-07-29T14:34:44  1.444e-01    2.458e-02
 3530        2016-07-29T14:34:44  1.444e-01    2.458e-02
 3531        2016-07-29T14:34:45  1.444e-01    2.458e-02
 3532        2016-07-29T14:34:45  1.444e-01    2.458e-02
 3533        2016-07-29T14:34:45  1.444e-01    2.458e-02
 3534        2016-07-29T14:34:45  1.444e-01    2.458e-02
 3535        2016-07-29T14:34:45  1.444e-01    2.458e-02
 3536        2016-07-29T14:34:45  1.444e-01    2.458e-02
 3537        2016-07-29T14:34:45  1.444e-01    2.458e-02
 3538        2016-07-29T14:34:45  1.444e-01    2.458e-02
 3539        2016-07-29T14:34:46  1.444e-01    2.458e-02
 3540        2016-07-29T14:34:46  1.444e-01    2.458e-02
 3541        2016-07-29T14:34:46  1.444e-01    2.458e-02
 3542        2016-07-29T14:34:46  1.444e-01    2.458e-02
 3543        2016-07-29T14:34:46  1.444e-01    2.458e-02
 3544        2016-07-29T14:34:46  1.444e-01    2.458e-02
 3545        2016-07-29T14:34:46  1.444e-01    2.458e-02
 3546        2016-07-29T14:34:46  1.444e-01    2.458e-02
 3547        2016-07-29T14:34:46  1.444e-01    2.458e-02
 3548        2016-07-29T14:34:47  1.444e-01    2.458e-02
 3549        2016-07-29T14:34:47  1.444e-01    2.458e-02
 3550        2016-07-29T14:34:47  1.444e-01    2.458e-02
