Amp training started. 2016-07-29T13:50:22

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [2, 2]
Initializing with random weights.
Initializing with random scalings.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 239 of 239 fingerprints (0 exist in file).
  Processor 0 calculations stored in file /tmp/fp-FTkaY9.db.
 Calculated 239 new images. 0.5 min.
 Reading calculated fingerprints...
 ...child fingerprints read and saved to scripts/2016-07-28/2-2/fingerprints.db. 0.0 min.
 ...all fingerprint operations complete. 0.5 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/2-2/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
                                    Function    per Atom)
                                                 Error
=====  ==========================  =========  ==========
 3591        2016-07-29T14:03:02  4.275e-04    1.337e-03
 3592        2016-07-29T14:03:03  4.275e-04    1.337e-03
 3593        2016-07-29T14:03:03  4.274e-04    1.337e-03
 3594        2016-07-29T14:03:03  4.274e-04    1.337e-03
 3595        2016-07-29T14:03:03  4.274e-04    1.337e-03
 3596        2016-07-29T14:03:03  4.274e-04    1.337e-03
 3597        2016-07-29T14:03:04  4.273e-04    1.337e-03
 3598        2016-07-29T14:03:04  4.272e-04    1.337e-03
 3599        2016-07-29T14:03:04  4.271e-04    1.337e-03
Saving checkpoint data.
 3600        2016-07-29T14:03:04  4.276e-04    1.338e-03
 3601        2016-07-29T14:03:04  4.271e-04    1.337e-03
 3602        2016-07-29T14:03:05  4.270e-04    1.337e-03
 3603        2016-07-29T14:03:05  4.269e-04    1.337e-03
 3604        2016-07-29T14:03:05  4.269e-04    1.336e-03
 3605        2016-07-29T14:03:05  4.268e-04    1.336e-03
 3606        2016-07-29T14:03:05  4.268e-04    1.336e-03
 3607        2016-07-29T14:03:06  4.267e-04    1.336e-03
 3608        2016-07-29T14:03:06  4.266e-04    1.336e-03
 3609        2016-07-29T14:03:06  4.265e-04    1.336e-03
 3610        2016-07-29T14:03:06  4.265e-04    1.336e-03
 3611        2016-07-29T14:03:06  4.263e-04    1.336e-03
 3612        2016-07-29T14:03:07  4.262e-04    1.335e-03
 3613        2016-07-29T14:03:07  4.260e-04    1.335e-03
 3614        2016-07-29T14:03:07  4.260e-04    1.335e-03
 3615        2016-07-29T14:03:07  4.259e-04    1.335e-03
 3616        2016-07-29T14:03:07  4.258e-04    1.335e-03
 3617        2016-07-29T14:03:08  4.256e-04    1.335e-03
 3618        2016-07-29T14:03:08  4.256e-04    1.334e-03
 3619        2016-07-29T14:03:08  4.255e-04    1.334e-03
 3620        2016-07-29T14:03:08  4.254e-04    1.334e-03
 3621        2016-07-29T14:03:08  4.255e-04    1.334e-03
 3622        2016-07-29T14:03:09  4.254e-04    1.334e-03
 3623        2016-07-29T14:03:09  4.253e-04    1.334e-03
 3624        2016-07-29T14:03:09  4.253e-04    1.334e-03
 3625        2016-07-29T14:03:09  4.251e-04    1.334e-03
 3626        2016-07-29T14:03:09  4.249e-04    1.333e-03
 3627        2016-07-29T14:03:10  4.250e-04    1.333e-03
 3628        2016-07-29T14:03:10  4.248e-04    1.333e-03
 3629        2016-07-29T14:03:10  4.247e-04    1.333e-03
 3630        2016-07-29T14:03:10  4.246e-04    1.333e-03
 3631        2016-07-29T14:03:10  4.246e-04    1.333e-03
 3632        2016-07-29T14:03:11  4.245e-04    1.333e-03
 3633        2016-07-29T14:03:11  4.245e-04    1.333e-03
 3634        2016-07-29T14:03:11  4.245e-04    1.333e-03
 3635        2016-07-29T14:03:11  4.245e-04    1.333e-03
 3636        2016-07-29T14:03:11  4.245e-04    1.333e-03
 3637        2016-07-29T14:03:12  4.244e-04    1.333e-03
 3638        2016-07-29T14:03:12  4.244e-04    1.333e-03
 3639        2016-07-29T14:03:12  4.244e-04    1.333e-03
 3640        2016-07-29T14:03:12  4.243e-04    1.332e-03
 3641        2016-07-29T14:03:12  4.243e-04    1.332e-03
 3642        2016-07-29T14:03:13  4.242e-04    1.332e-03
 3643        2016-07-29T14:03:13  4.242e-04    1.332e-03
 3644        2016-07-29T14:03:13  4.242e-04    1.332e-03
 3645        2016-07-29T14:03:13  4.241e-04    1.332e-03
 3646        2016-07-29T14:03:14  4.241e-04    1.332e-03
 3647        2016-07-29T14:03:14  4.241e-04    1.332e-03
 3648        2016-07-29T14:03:14  4.241e-04    1.332e-03
 3649        2016-07-29T14:03:14  4.241e-04    1.332e-03
 3650        2016-07-29T14:03:14  4.241e-04    1.332e-03
 3651        2016-07-29T14:03:15  4.241e-04    1.332e-03
 3652        2016-07-29T14:03:15  4.241e-04    1.332e-03
 3653        2016-07-29T14:03:15  4.241e-04    1.332e-03
 3654        2016-07-29T14:03:15  4.240e-04    1.332e-03
 3655        2016-07-29T14:03:16  4.240e-04    1.332e-03
 3656        2016-07-29T14:03:16  4.241e-04    1.332e-03
 3657        2016-07-29T14:03:16  4.240e-04    1.332e-03
 3658        2016-07-29T14:03:16  4.240e-04    1.332e-03
 3659        2016-07-29T14:03:17  4.240e-04    1.332e-03
 3660        2016-07-29T14:03:17  4.240e-04    1.332e-03
 3661        2016-07-29T14:03:17  4.240e-04    1.332e-03
 3662        2016-07-29T14:03:17  4.240e-04    1.332e-03
 3663        2016-07-29T14:03:17  4.240e-04    1.332e-03
 3664        2016-07-29T14:03:18  4.240e-04    1.332e-03
 3665        2016-07-29T14:03:18  4.239e-04    1.332e-03
 3666        2016-07-29T14:03:18  4.239e-04    1.332e-03
 3667        2016-07-29T14:03:18  4.239e-04    1.332e-03
 3668        2016-07-29T14:03:18  4.239e-04    1.332e-03
 3669        2016-07-29T14:03:19  4.239e-04    1.332e-03
 3670        2016-07-29T14:03:19  4.239e-04    1.332e-03
 3671        2016-07-29T14:03:19  4.239e-04    1.332e-03
 3672        2016-07-29T14:03:19  4.239e-04    1.332e-03
 3673        2016-07-29T14:03:19  4.239e-04    1.332e-03
 3674        2016-07-29T14:03:20  4.239e-04    1.332e-03
 3675        2016-07-29T14:03:20  4.239e-04    1.332e-03
 3676        2016-07-29T14:03:20  4.239e-04    1.332e-03
 3677        2016-07-29T14:03:20  4.239e-04    1.332e-03
 3678        2016-07-29T14:03:21  4.239e-04    1.332e-03
 3679        2016-07-29T14:03:21  4.239e-04    1.332e-03
 3680        2016-07-29T14:03:21  4.239e-04    1.332e-03
 3681        2016-07-29T14:03:21  4.239e-04    1.332e-03
 3682        2016-07-29T14:03:21  4.239e-04    1.332e-03
 3683        2016-07-29T14:03:21  4.239e-04    1.332e-03
 3684        2016-07-29T14:03:22  4.238e-04    1.332e-03
 3685        2016-07-29T14:03:22  4.238e-04    1.332e-03
 3686        2016-07-29T14:03:22  4.238e-04    1.332e-03
 3687        2016-07-29T14:03:23  4.238e-04    1.332e-03
 3688        2016-07-29T14:03:23  4.238e-04    1.332e-03
 3689        2016-07-29T14:03:23  4.238e-04    1.332e-03
 3690        2016-07-29T14:03:23  4.238e-04    1.332e-03
 3691        2016-07-29T14:03:23  4.238e-04    1.332e-03
 3692        2016-07-29T14:03:24  4.238e-04    1.332e-03
 3693        2016-07-29T14:03:24  4.238e-04    1.332e-03
 3694        2016-07-29T14:03:24  4.238e-04    1.332e-03
 3695        2016-07-29T14:03:24  4.238e-04    1.332e-03
 3696        2016-07-29T14:03:24  4.237e-04    1.332e-03
 3697        2016-07-29T14:03:25  4.237e-04    1.332e-03
 3698        2016-07-29T14:03:25  4.237e-04    1.332e-03
 3699        2016-07-29T14:03:25  4.237e-04    1.332e-03
Saving checkpoint data.
 3700        2016-07-29T14:03:25  4.237e-04    1.331e-03
 3701        2016-07-29T14:03:25  4.237e-04    1.331e-03
 3702        2016-07-29T14:03:26  4.240e-04    1.332e-03
 3703        2016-07-29T14:03:26  4.237e-04    1.331e-03
 3704        2016-07-29T14:03:26  4.236e-04    1.331e-03
 3705        2016-07-29T14:03:26  4.236e-04    1.331e-03
 3706        2016-07-29T14:03:26  4.236e-04    1.331e-03
 3707        2016-07-29T14:03:27  4.236e-04    1.331e-03
 3708        2016-07-29T14:03:27  4.235e-04    1.331e-03
 3709        2016-07-29T14:03:27  4.235e-04    1.331e-03
 3710        2016-07-29T14:03:27  4.235e-04    1.331e-03
 3711        2016-07-29T14:03:27  4.235e-04    1.331e-03
 3712        2016-07-29T14:03:28  4.235e-04    1.331e-03
 3713        2016-07-29T14:03:28  4.235e-04    1.331e-03
 3714        2016-07-29T14:03:28  4.235e-04    1.331e-03
 3715        2016-07-29T14:03:28  4.235e-04    1.331e-03
 3716        2016-07-29T14:03:28  4.235e-04    1.331e-03
 3717        2016-07-29T14:03:29  4.234e-04    1.331e-03
 3718        2016-07-29T14:03:29  4.234e-04    1.331e-03
 3719        2016-07-29T14:03:29  4.234e-04    1.331e-03
 3720        2016-07-29T14:03:29  4.234e-04    1.331e-03
 3721        2016-07-29T14:03:30  4.234e-04    1.331e-03
 3722        2016-07-29T14:03:30  4.234e-04    1.331e-03
 3723        2016-07-29T14:03:30  4.234e-04    1.331e-03
 3724        2016-07-29T14:03:30  4.234e-04    1.331e-03
 3725        2016-07-29T14:03:30  4.234e-04    1.331e-03
 3726        2016-07-29T14:03:30  4.234e-04    1.331e-03
 3727        2016-07-29T14:03:31  4.234e-04    1.331e-03
 3728        2016-07-29T14:03:31  4.233e-04    1.331e-03
 3729        2016-07-29T14:03:31  4.233e-04    1.331e-03
 3730        2016-07-29T14:03:31  4.233e-04    1.331e-03
 3731        2016-07-29T14:03:32  4.233e-04    1.331e-03
 3732        2016-07-29T14:03:32  4.233e-04    1.331e-03
 3733        2016-07-29T14:03:32  4.233e-04    1.331e-03
 3734        2016-07-29T14:03:32  4.233e-04    1.331e-03
 3735        2016-07-29T14:03:32  4.233e-04    1.331e-03
 3736        2016-07-29T14:03:33  4.233e-04    1.331e-03
 3737        2016-07-29T14:03:33  4.233e-04    1.331e-03
 3738        2016-07-29T14:03:33  4.233e-04    1.331e-03
 3739        2016-07-29T14:03:33  4.232e-04    1.331e-03
 3740        2016-07-29T14:03:33  4.232e-04    1.331e-03
 3741        2016-07-29T14:03:34  4.232e-04    1.331e-03
 3742        2016-07-29T14:03:34  4.232e-04    1.331e-03
 3743        2016-07-29T14:03:34  4.232e-04    1.331e-03
 3744        2016-07-29T14:03:34  4.232e-04    1.331e-03
 3745        2016-07-29T14:03:34  4.232e-04    1.331e-03
 3746        2016-07-29T14:03:35  4.232e-04    1.331e-03
 3747        2016-07-29T14:03:35  4.232e-04    1.331e-03
 3748        2016-07-29T14:03:35  4.232e-04    1.331e-03
 3749        2016-07-29T14:03:35  4.232e-04    1.331e-03
 3750        2016-07-29T14:03:36  4.232e-04    1.331e-03
 3751        2016-07-29T14:03:36  4.232e-04    1.331e-03
 3752        2016-07-29T14:03:36  4.232e-04    1.331e-03
 3753        2016-07-29T14:03:36  4.232e-04    1.331e-03
 3754        2016-07-29T14:03:36  4.232e-04    1.331e-03
 3755        2016-07-29T14:03:36  4.232e-04    1.331e-03
 3756        2016-07-29T14:03:37  4.232e-04    1.331e-03
 3757        2016-07-29T14:03:37  4.232e-04    1.331e-03
 3758        2016-07-29T14:03:37  4.232e-04    1.331e-03
 3759        2016-07-29T14:03:37  4.232e-04    1.331e-03
 3760        2016-07-29T14:03:37  4.232e-04    1.331e-03
 3761        2016-07-29T14:03:38  4.232e-04    1.331e-03
 3762        2016-07-29T14:03:38  4.232e-04    1.331e-03
 3763        2016-07-29T14:03:38  4.232e-04    1.331e-03
 3764        2016-07-29T14:03:38  4.232e-04    1.331e-03
 3765        2016-07-29T14:03:38  4.232e-04    1.331e-03
 3766        2016-07-29T14:03:39  4.232e-04    1.331e-03
 3767        2016-07-29T14:03:39  4.232e-04    1.331e-03
 3768        2016-07-29T14:03:39  4.232e-04    1.331e-03
 3769        2016-07-29T14:03:39  4.232e-04    1.331e-03
 3770        2016-07-29T14:03:39  4.232e-04    1.331e-03
 3771        2016-07-29T14:03:40  4.232e-04    1.331e-03
 3772        2016-07-29T14:03:40  4.232e-04    1.331e-03
 3773        2016-07-29T14:03:40  4.232e-04    1.331e-03
 3774        2016-07-29T14:03:40  4.232e-04    1.331e-03
 3775        2016-07-29T14:03:40  4.232e-04    1.331e-03
 3776        2016-07-29T14:03:41  4.232e-04    1.331e-03
 3777        2016-07-29T14:03:41  4.232e-04    1.331e-03
 3778        2016-07-29T14:03:41  4.232e-04    1.331e-03
 3779        2016-07-29T14:03:41  4.232e-04    1.331e-03
 3780        2016-07-29T14:03:42  4.232e-04    1.331e-03
 3781        2016-07-29T14:03:42  4.232e-04    1.331e-03
 3782        2016-07-29T14:03:42  4.232e-04    1.331e-03
 3783        2016-07-29T14:03:42  4.232e-04    1.331e-03
 3784        2016-07-29T14:03:42  4.232e-04    1.331e-03
 3785        2016-07-29T14:03:43  4.232e-04    1.331e-03
 3786        2016-07-29T14:03:43  4.232e-04    1.331e-03
 3787        2016-07-29T14:03:43  4.232e-04    1.331e-03
 3788        2016-07-29T14:03:43  4.232e-04    1.331e-03
 3789        2016-07-29T14:03:43  4.232e-04    1.331e-03
 3790        2016-07-29T14:03:43  4.232e-04    1.331e-03
 3791        2016-07-29T14:03:44  4.232e-04    1.331e-03
 3792        2016-07-29T14:03:44  4.232e-04    1.331e-03
 3793        2016-07-29T14:03:44  4.232e-04    1.331e-03
 3794        2016-07-29T14:03:44  4.232e-04    1.331e-03
 3795        2016-07-29T14:03:45  4.232e-04    1.331e-03
 3796        2016-07-29T14:03:45  4.231e-04    1.331e-03
 3797        2016-07-29T14:03:45  4.231e-04    1.331e-03
 3798        2016-07-29T14:03:45  4.231e-04    1.331e-03
 3799        2016-07-29T14:03:45  4.231e-04    1.330e-03
Saving checkpoint data.
 3800        2016-07-29T14:03:45  4.230e-04    1.330e-03
 3801        2016-07-29T14:03:46  4.231e-04    1.331e-03
 3802        2016-07-29T14:03:46  4.230e-04    1.330e-03
 3803        2016-07-29T14:03:46  4.230e-04    1.330e-03
 3804        2016-07-29T14:03:46  4.230e-04    1.330e-03
 3805        2016-07-29T14:03:46  4.230e-04    1.330e-03
 3806        2016-07-29T14:03:47  4.230e-04    1.330e-03
 3807        2016-07-29T14:03:47  4.229e-04    1.330e-03
 3808        2016-07-29T14:03:47  4.229e-04    1.330e-03
 3809        2016-07-29T14:03:47  4.229e-04    1.330e-03
 3810        2016-07-29T14:03:48  4.229e-04    1.330e-03
 3811        2016-07-29T14:03:48  4.229e-04    1.330e-03
 3812        2016-07-29T14:03:48  4.229e-04    1.330e-03
 3813        2016-07-29T14:03:48  4.229e-04    1.330e-03
 3814        2016-07-29T14:03:48  4.229e-04    1.330e-03
 3815        2016-07-29T14:03:49  4.229e-04    1.330e-03
 3816        2016-07-29T14:03:49  4.229e-04    1.330e-03
 3817        2016-07-29T14:03:49  4.229e-04    1.330e-03
 3818        2016-07-29T14:03:49  4.228e-04    1.330e-03
 3819        2016-07-29T14:03:49  4.228e-04    1.330e-03
 3820        2016-07-29T14:03:50  4.228e-04    1.330e-03
 3821        2016-07-29T14:03:50  4.228e-04    1.330e-03
 3822        2016-07-29T14:03:50  4.228e-04    1.330e-03
 3823        2016-07-29T14:03:50  4.228e-04    1.330e-03
 3824        2016-07-29T14:03:50  4.228e-04    1.330e-03
 3825        2016-07-29T14:03:51  4.228e-04    1.330e-03
 3826        2016-07-29T14:03:51  4.228e-04    1.330e-03
 3827        2016-07-29T14:03:51  4.228e-04    1.330e-03
 3828        2016-07-29T14:03:51  4.228e-04    1.330e-03
 3829        2016-07-29T14:03:52  4.228e-04    1.330e-03
 3830        2016-07-29T14:03:52  4.228e-04    1.330e-03
 3831        2016-07-29T14:03:52  4.228e-04    1.330e-03
 3832        2016-07-29T14:03:52  4.228e-04    1.330e-03
 3833        2016-07-29T14:03:52  4.228e-04    1.330e-03
 3834        2016-07-29T14:03:53  4.228e-04    1.330e-03
 3835        2016-07-29T14:03:53  4.228e-04    1.330e-03
 3836        2016-07-29T14:03:53  4.228e-04    1.330e-03
 3837        2016-07-29T14:03:53  4.228e-04    1.330e-03
 3838        2016-07-29T14:03:54  4.228e-04    1.330e-03
 3839        2016-07-29T14:03:54  4.228e-04    1.330e-03
 3840        2016-07-29T14:03:54  4.228e-04    1.330e-03
 3841        2016-07-29T14:03:54  4.228e-04    1.330e-03
 3842        2016-07-29T14:03:54  4.228e-04    1.330e-03
 3843        2016-07-29T14:03:54  4.228e-04    1.330e-03
 3844        2016-07-29T14:03:55  4.228e-04    1.330e-03
 3845        2016-07-29T14:03:55  4.228e-04    1.330e-03
 3846        2016-07-29T14:03:55  4.228e-04    1.330e-03
 3847        2016-07-29T14:03:55  4.228e-04    1.330e-03
 3848        2016-07-29T14:03:56  4.228e-04    1.330e-03
 3849        2016-07-29T14:03:56  4.228e-04    1.330e-03
 3850        2016-07-29T14:03:56  4.228e-04    1.330e-03
 3851        2016-07-29T14:03:56  4.228e-04    1.330e-03
 3852        2016-07-29T14:03:56  4.228e-04    1.330e-03
 3853        2016-07-29T14:03:57  4.228e-04    1.330e-03
 3854        2016-07-29T14:03:57  4.228e-04    1.330e-03
 3855        2016-07-29T14:03:57  4.228e-04    1.330e-03
 3856        2016-07-29T14:03:57  4.228e-04    1.330e-03
 3857        2016-07-29T14:03:57  4.228e-04    1.330e-03
 3858        2016-07-29T14:03:58  4.228e-04    1.330e-03
 3859        2016-07-29T14:03:58  4.228e-04    1.330e-03
 3860        2016-07-29T14:03:58  4.228e-04    1.330e-03
 3861        2016-07-29T14:03:58  4.228e-04    1.330e-03
 3862        2016-07-29T14:03:58  4.228e-04    1.330e-03
 3863        2016-07-29T14:03:58  4.228e-04    1.330e-03
 3864        2016-07-29T14:03:59  4.228e-04    1.330e-03
 3865        2016-07-29T14:03:59  4.228e-04    1.330e-03
 3866        2016-07-29T14:03:59  4.228e-04    1.330e-03
 3867        2016-07-29T14:03:59  4.228e-04    1.330e-03
 3868        2016-07-29T14:04:00  4.228e-04    1.330e-03
 3869        2016-07-29T14:04:00  4.228e-04    1.330e-03
 3870        2016-07-29T14:04:00  4.228e-04    1.330e-03
 3871        2016-07-29T14:04:00  4.228e-04    1.330e-03
 3872        2016-07-29T14:04:00  4.228e-04    1.330e-03
 3873        2016-07-29T14:04:01  4.228e-04    1.330e-03
 3874        2016-07-29T14:04:01  4.228e-04    1.330e-03
 3875        2016-07-29T14:04:01  4.228e-04    1.330e-03
 3876        2016-07-29T14:04:01  4.228e-04    1.330e-03
 3877        2016-07-29T14:04:01  4.228e-04    1.330e-03
 3878        2016-07-29T14:04:02  4.228e-04    1.330e-03
 3879        2016-07-29T14:04:02  4.228e-04    1.330e-03
 3880        2016-07-29T14:04:02  4.228e-04    1.330e-03
 3881        2016-07-29T14:04:02  4.228e-04    1.330e-03
 3882        2016-07-29T14:04:02  4.228e-04    1.330e-03
 3883        2016-07-29T14:04:03  4.228e-04    1.330e-03
 3884        2016-07-29T14:04:03  4.228e-04    1.330e-03
 3885        2016-07-29T14:04:03  4.228e-04    1.330e-03
 3886        2016-07-29T14:04:03  4.228e-04    1.330e-03
 3887        2016-07-29T14:04:03  4.228e-04    1.330e-03
 3888        2016-07-29T14:04:04  4.228e-04    1.330e-03
 3889        2016-07-29T14:04:04  4.228e-04    1.330e-03
 3890        2016-07-29T14:04:04  4.228e-04    1.330e-03
 3891        2016-07-29T14:04:04  4.228e-04    1.330e-03
 3892        2016-07-29T14:04:04  4.228e-04    1.330e-03
 3893        2016-07-29T14:04:05  4.228e-04    1.330e-03
 3894        2016-07-29T14:04:05  4.228e-04    1.330e-03
 3895        2016-07-29T14:04:05  4.228e-04    1.330e-03
 3896        2016-07-29T14:04:05  4.228e-04    1.330e-03
 3897        2016-07-29T14:04:05  4.228e-04    1.330e-03
 3898        2016-07-29T14:04:06  4.228e-04    1.330e-03
 3899        2016-07-29T14:04:06  4.228e-04    1.330e-03
Saving checkpoint data.
 3900        2016-07-29T14:04:06  4.228e-04    1.330e-03
 3901        2016-07-29T14:04:06  4.228e-04    1.330e-03
 3902        2016-07-29T14:04:06  4.227e-04    1.330e-03
 3903        2016-07-29T14:04:07  4.226e-04    1.330e-03
 3904        2016-07-29T14:04:07  4.225e-04    1.330e-03
 3905        2016-07-29T14:04:07  4.224e-04    1.329e-03
 3906        2016-07-29T14:04:07  4.223e-04    1.329e-03
 3907        2016-07-29T14:04:07  4.221e-04    1.329e-03
 3908        2016-07-29T14:04:08  4.225e-04    1.330e-03
 3909        2016-07-29T14:04:08  4.220e-04    1.329e-03
 3910        2016-07-29T14:04:08  4.219e-04    1.329e-03
 3911        2016-07-29T14:04:08  4.216e-04    1.328e-03
 3912        2016-07-29T14:04:08  4.212e-04    1.328e-03
 3913        2016-07-29T14:04:09  4.212e-04    1.328e-03
 3914        2016-07-29T14:04:09  4.210e-04    1.327e-03
 3915        2016-07-29T14:04:09  4.208e-04    1.327e-03
 3916        2016-07-29T14:04:09  4.205e-04    1.326e-03
 3917        2016-07-29T14:04:09  4.202e-04    1.326e-03
 3918        2016-07-29T14:04:10  4.208e-04    1.327e-03
 3919        2016-07-29T14:04:10  4.201e-04    1.326e-03
 3920        2016-07-29T14:04:10  4.199e-04    1.325e-03
 3921        2016-07-29T14:04:10  4.197e-04    1.325e-03
 3922        2016-07-29T14:04:10  4.194e-04    1.325e-03
 3923        2016-07-29T14:04:10  4.193e-04    1.325e-03
 3924        2016-07-29T14:04:11  4.191e-04    1.324e-03
 3925        2016-07-29T14:04:11  4.189e-04    1.324e-03
 3926        2016-07-29T14:04:11  4.186e-04    1.323e-03
 3927        2016-07-29T14:04:11  4.184e-04    1.323e-03
 3928        2016-07-29T14:04:12  4.184e-04    1.323e-03
 3929        2016-07-29T14:04:12  4.183e-04    1.323e-03
 3930        2016-07-29T14:04:12  4.182e-04    1.323e-03
 3931        2016-07-29T14:04:12  4.179e-04    1.322e-03
 3932        2016-07-29T14:04:12  4.177e-04    1.322e-03
 3933        2016-07-29T14:04:12  4.176e-04    1.322e-03
 3934        2016-07-29T14:04:13  4.173e-04    1.321e-03
 3935        2016-07-29T14:04:13  4.170e-04    1.321e-03
 3936        2016-07-29T14:04:13  4.166e-04    1.320e-03
 3937        2016-07-29T14:04:13  4.163e-04    1.320e-03
 3938        2016-07-29T14:04:14  4.158e-04    1.319e-03
 3939        2016-07-29T14:04:14  4.163e-04    1.320e-03
 3940        2016-07-29T14:04:14  4.156e-04    1.319e-03
 3941        2016-07-29T14:04:14  4.152e-04    1.318e-03
 3942        2016-07-29T14:04:14  4.150e-04    1.318e-03
 3943        2016-07-29T14:04:14  4.145e-04    1.317e-03
 3944        2016-07-29T14:04:15  4.143e-04    1.317e-03
